0.000139,0.0002249,0.0003113,0.0003978,0.0004819,0.0005948,0.0006813,0.000768,0.0008404,,,,,,,,,,
0.0001253,0.000213,0.0003088,0.0003951,0.0004811,0.0005945,0.0006812,0.000766,0.0008395,,,,,,,,,,
0.000124,0.000213,0.0003083,0.000396,0.0004871,0.0005919,0.0006795,0.0007659,0.0008391,,,,,,,,,,
0.000124,0.0002626,0.0003096,0.000396,0.0004802,0.0005931,0.0006804,0.0007668,0.0008399,,,,,,,,,,
0.0001236,0.0002121,0.0003083,0.0003956,0.0004807,0.0005936,0.0006808,0.0007655,0.0008395,,,,,,,,,,
0.0001236,0.0002125,0.0003084,0.000396,0.0004876,0.0005936,0.0006812,0.0007664,0.0008399,,,,,,,,,,
0.0001236,0.0002126,0.0003074,0.0003956,0.0004794,0.0005927,0.00068,0.000766,0.0008403,,,,,,,,,,
0.0001292,0.0002121,0.0003087,0.0003952,0.0004837,0.000594,0.0006817,0.0007668,0.0008395,,,,,,,,,,
0.000124,0.000213,0.0003079,0.0003952,0.0004816,0.0005923,0.0006804,0.0007677,0.0008404,,,,,,,,,,
0.000124,0.0002125,0.0003083,0.0003956,0.0005252,0.0005936,0.0006799,0.0007659,0.0008408,,,,,,,,,,
0.0001236,0.0002125,0.0003084,0.0003956,0.0004802,0.0005928,0.00068,0.0007663,0.0008403,,,,,,,,,,
0.0001227,0.0002125,0.0003079,0.0003952,0.0004798,0.0006483,0.0006812,0.0007668,0.0008399,,,,,,,,,,
0.000124,0.0002125,0.000307,0.0003956,0.0004811,0.0005935,0.0006804,0.0007664,0.000839,,,,,,,,,,
0.0001245,0.0002121,0.0003079,0.000396,0.0004803,0.0006064,0.0007463,0.0007711,0.0008421,,,,,,,,,,
0.0001253,0.0002134,0.0003088,0.0003956,0.0004815,0.0005936,0.0006808,0.0007672,0.0008708,,,,,,,,,,
0.0001244,0.000213,0.0003087,0.0003956,0.0004802,0.0005931,0.0007198,0.0007668,0.0008412,,,,,,,,,,
0.0001236,0.0002134,0.0003083,0.0003951,0.0004811,0.0005928,0.0006859,0.0007659,0.000839,,,,,,,,,,
0.0001231,0.0002365,0.0003075,0.0004003,0.0004811,0.0005928,0.0007299,0.0007676,0.0008407,,,,,,,,,,
0.0001244,0.0002134,0.0003088,0.0003956,0.0004807,0.0005927,0.00068,0.0007672,0.0008404,,,,,,,,,,
0.000124,0.0002129,0.0003075,0.0003947,0.0005046,0.0005928,0.0006864,0.0008056,0.0008408,,,,,,,,,,
0.000124,0.0002129,0.0003084,0.0003964,0.0004811,0.0005923,0.0006817,0.0007668,0.00084,,,,,,,,,,
0.000124,0.0002121,0.0003138,0.0003956,0.0004807,0.0005928,0.0007048,0.0008459,0.0008779,,,,,,,,,,
0.0001292,0.0002147,0.0003092,0.0003968,0.000482,0.000594,0.0006813,0.0007655,0.0008399,,,,,,,,,,
0.000124,0.0002129,0.0003088,0.000396,0.0004819,0.0005932,0.00068,0.0007668,0.0008476,,,,,,,,,,
0.0001253,0.0002125,0.0003087,0.0003956,0.0004807,0.0005936,0.0006804,0.0007663,0.0008399,,,,,,,,,,
0.0001245,0.0002125,0.0003084,0.0003965,0.0004815,0.0005932,0.0006796,0.0007668,0.0009037,,,,,,,,,,
0.0001257,0.0002139,0.0003079,0.000396,0.0004816,0.0005948,0.0006804,0.0007659,0.0008399,,,,,,,,,,
0.0001236,0.0002134,0.0003079,0.000396,0.0004807,0.0005932,0.0006804,0.0007877,0.0008403,,,,,,,,,,
0.0001317,0.0002147,0.00031,0.000396,0.0004819,0.0005944,0.0006808,0.0007668,0.0008408,,,,,,,,,,
0.0001262,0.0002134,0.0003079,0.0003956,0.0004815,0.0005936,0.0006804,0.0007668,0.0008399,,,,,,,,,,
0.0001296,0.0002181,0.0003092,0.0003955,0.0004811,0.0005932,0.0006804,0.0007715,0.0008399,,,,,,,,,,
0.0001236,0.000213,0.0003079,0.0003955,0.0004816,0.0005936,0.0006808,0.0007659,0.0008399,,,,,,,,,,
0.0001236,0.000213,0.0003105,0.0003964,0.0004811,0.0005936,0.0006799,0.0007668,0.0008391,,,,,,,,,,
0.000124,0.0002125,0.0003084,0.0003952,0.0004807,0.0005979,0.0006813,0.0007702,0.0008403,,,,,,,,,,
0.000124,0.0002129,0.0003079,0.0004272,0.0004816,0.000594,0.0006817,0.0007672,0.0008395,,,,,,,,,,
0.0001232,0.0002125,0.0003079,0.0003951,0.0004811,0.0005927,0.0006799,0.0007664,0.0008399,,,,,,,,,,
0.000124,0.0002129,0.0003075,0.0003956,0.0005158,0.0005987,0.0006834,0.0007676,0.0008403,,,,,,,,,,
0.0001241,0.0002129,0.0003084,0.0003951,0.0004811,0.000594,0.0006804,0.0007663,0.0008399,,,,,,,,,,
0.000124,0.0002121,0.0003079,0.0003956,0.0005458,0.0006334,0.000709,0.0007685,0.0008408,,,,,,,,,,
0.0001253,0.0002134,0.0003092,0.000396,0.0004815,0.0005936,0.00068,0.0007672,0.0008399,,,,,,,,,,
0.0001236,0.000213,0.0003083,0.0003956,0.0004798,0.0006316,0.0006817,0.0007672,0.0008395,,,,,,,,,,
0.0001245,0.000213,0.0003087,0.0003951,0.0004807,0.0005936,0.0006872,0.0007668,0.0008399,,,,,,,,,,
0.000124,0.0002344,0.0003083,0.0003951,0.0004807,0.0005923,0.0006864,0.000768,0.0008399,,,,,,,,,,
0.0001245,0.0002134,0.0003092,0.000396,0.0004807,0.0005927,0.0006808,0.0007659,0.0008429,,,,,,,,,,
0.0001244,0.0002168,0.0003083,0.0003947,0.0004807,0.0005932,0.000733,0.0007681,0.0008394,,,,,,,,,,
0.000124,0.000213,0.0003084,0.0003951,0.0004802,0.0005928,0.0006804,0.0007664,0.0008395,,,,,,,,,,
0.0001236,0.0002129,0.0003083,0.0003951,0.0004806,0.0005932,0.0006804,0.0007715,0.0008411,,,,,,,,,,
0.0001245,0.000213,0.0003088,0.0003952,0.0004849,0.000594,0.0006843,0.0007664,0.0008395,,,,,,,,,,
0.0001231,0.0002125,0.0003087,0.0003952,0.0004802,0.0005914,0.0006799,0.0008467,0.0008412,,,,,,,,,,
0.0001245,0.0002134,0.0003083,0.0003952,0.0004816,0.0005932,0.0006804,0.0007651,0.000839,,,,,,,,,,
0.000124,0.0002129,0.0003079,0.0003961,0.0004803,0.0005923,0.0006804,0.0008216,0.0008536,,,,,,,,,,
0.0001283,0.0002147,0.0003506,0.0003969,0.0004815,0.0005932,0.0006817,0.0007677,0.000839,,,,,,,,,,
0.000124,0.0002134,0.0003083,0.0003956,0.0004807,0.0005936,0.0006804,0.0007672,0.0008626,,,,,,,,,,
0.0001249,0.0002129,0.0003079,0.0003956,0.0004816,0.000594,0.00068,0.0007659,0.0008395,,,,,,,,,,
0.000124,0.000213,0.0003079,0.0003947,0.0004807,0.0005936,0.0006796,0.0007668,0.0008835,,,,,,,,,,
0.0001241,0.0002134,0.000307,0.0003948,0.0004807,0.0005936,0.0006804,0.0007664,0.0008395,,,,,,,,,,
0.0001236,0.0002117,0.0003079,0.0003943,0.0004807,0.0006142,0.0006808,0.0007672,0.0008412,,,,,,,,,,
0.0001343,0.0002138,0.0003083,0.000396,0.000485,0.000594,0.000686,0.0007668,0.0008387,,,,,,,,,,
0.000124,0.000213,0.0003074,0.0003951,0.0004802,0.0005923,0.0006808,0.000769,0.0008399,,,,,,,,,,
0.0001236,0.0002532,0.0003088,0.0003952,0.0004806,0.0005928,0.0006795,0.0007655,0.000839,,,,,,,,,,
0.0001232,0.000213,0.0003083,0.0003947,0.0004802,0.0005927,0.0006792,0.0007663,0.0008399,,,,,,,,,,
0.000124,0.0002126,0.0003386,0.0004033,0.0004811,0.0005932,0.0006808,0.0007668,0.0008404,,,,,,,,,,
0.0001283,0.0002134,0.0003083,0.0003951,0.0004816,0.0005927,0.00068,0.0007659,0.0008395,,,,,,,,,,
0.0001236,0.0002125,0.000308,0.0004191,0.0004807,0.0005931,0.0006804,0.0007672,0.0008395,,,,,,,,,,
0.0001236,0.0002121,0.0003083,0.0003952,0.0004811,0.0005927,0.0006804,0.0007655,0.0008395,,,,,,,,,,
0.0001236,0.000213,0.0003071,0.0003951,0.0005372,0.0005957,0.0007022,0.0007668,0.0008399,,,,,,,,,,
0.0001244,0.0002121,0.0003084,0.0003956,0.0004811,0.0005928,0.0006804,0.0007672,0.0008395,,,,,,,,,,
0.000124,0.0002125,0.0003075,0.0003952,0.0004802,0.0006444,0.0006804,0.0007672,0.0008391,,,,,,,,,,
0.0001231,0.000213,0.0003088,0.0003956,0.0004807,0.0005927,0.0006799,0.0007659,0.0008399,,,,,,,,,,
0.0001236,0.0002126,0.0003083,0.0003951,0.0004799,0.0005932,0.0006868,0.0007672,0.0008408,,,,,,,,,,
0.000124,0.000213,0.0003092,0.0003956,0.0004812,0.0005932,0.0006795,0.000789,0.0008395,,,,,,,,,,
0.0001236,0.0002129,0.0003084,0.000396,0.0004807,0.0005928,0.0007227,0.0007676,0.0008447,,,,,,,,,,
0.000124,0.0002126,0.0003075,0.0003961,0.0004802,0.0005932,0.0006812,0.0007659,0.0008395,,,,,,,,,,
0.0001236,0.000213,0.0003084,0.0003964,0.0004815,0.0005944,0.0006813,0.0008369,0.0008442,,,,,,,,,,
0.0001258,0.0002134,0.0003088,0.0003955,0.0004819,0.0005944,0.0006804,0.0007664,0.0008391,,,,,,,,,,
0.000124,0.0002125,0.0003083,0.0003995,0.0004807,0.000594,0.0006796,0.000815,0.0008404,,,,,,,,,,
0.0001304,0.0002147,0.0003096,0.0003956,0.0004849,0.0005932,0.0006808,0.0007668,0.0008404,,,,,,,,,,
0.000124,0.0002126,0.0003139,0.0003972,0.0004811,0.0005945,0.00068,0.0008131,0.0008417,,,,,,,,,,
0.0001244,0.0002125,0.0003084,0.0003956,0.0004807,0.0005931,0.0006787,0.0007647,0.0008395,,,,,,,,,,
0.0001235,0.0002126,0.0003075,0.0003947,0.0004803,0.0005932,0.0006799,0.000766,0.0008442,,,,,,,,,,
0.0001253,0.000213,0.0003088,0.0003951,0.0004807,0.0005957,0.0006795,0.0007655,0.0008404,,,,,,,,,,
0.0001241,0.0002125,0.0003083,0.0003952,0.0004806,0.0005927,0.0006795,0.0007664,0.0008836,,,,,,,,,,
0.0001245,0.0002125,0.0003079,0.000396,0.0004811,0.0005927,0.0006795,0.0007659,0.0008407,,,,,,,,,,
0.000124,0.000213,0.0003083,0.0003956,0.0004794,0.0005932,0.0006791,0.0007668,0.0008861,,,,,,,,,,
0.0001441,0.0002246,0.0003212,0.0004105,0.0004978,0.000633,0.0008536,0.0007685,0.0008421,,,,,,,,,,
0.0001245,0.0002129,0.0003079,0.0003948,0.0004799,0.0005927,0.00068,0.0007655,0.0008472,,,,,,,,,,
0.0001266,0.0002198,0.0003084,0.000396,0.0004807,0.0005941,0.0006799,0.0007663,0.0008394,,,,,,,,,,
0.0001236,0.0002125,0.0003075,0.0003952,0.0004806,0.0005931,0.0006804,0.0007663,0.0008395,,,,,,,,,,
0.0001509,0.0002151,0.0003083,0.000396,0.0004803,0.0005927,0.0006808,0.0007672,0.0008391,,,,,,,,,,
0.0001236,0.0002194,0.000308,0.000396,0.0004802,0.0005931,0.0006804,0.0007663,0.0008387,,,,,,,,,,
0.0001236,0.0002129,0.0003626,0.0003978,0.0004807,0.0005936,0.0006873,0.0007668,0.0008399,,,,,,,,,,
0.0001236,0.000213,0.000308,0.0003951,0.0004803,0.0005923,0.0006809,0.0007655,0.0008395,,,,,,,,,,
0.0001232,0.0002129,0.0003083,0.0004294,0.0004807,0.0005936,0.0006808,0.0007664,0.0008386,,,,,,,,,,
0.0001236,0.0002125,0.0003079,0.0003948,0.0004811,0.0005923,0.0006804,0.0007655,0.0008386,,,,,,,,,,
0.0001236,0.0002121,0.000307,0.0003956,0.0005281,0.0005952,0.0006808,0.0007663,0.0008399,,,,,,,,,,
0.0001244,0.0002126,0.0003079,0.0003952,0.0004803,0.0005927,0.0006796,0.0007664,0.0008391,,,,,,,,,,
0.000124,0.0002121,0.0003084,0.0003956,0.0004807,0.0005944,0.00068,0.0007668,0.0008386,,,,,,,,,,
0.000124,0.0002125,0.0003087,0.0003952,0.0004807,0.0005932,0.0006791,0.0007664,0.0008387,,,,,,,,,,
0.0001232,0.0002125,0.0003083,0.0003952,0.0004803,0.0006642,0.0006881,0.0007693,0.0008638,,,,,,,,,,
0.0001249,0.0002134,0.0003087,0.000396,0.0004811,0.0005945,0.0006804,0.0007668,0.0008403,,,,,,,,,,
0.000124,0.0002164,0.0003083,0.000399,0.0004807,0.0005932,0.0007441,0.0007672,0.0008403,,,,,,,,,,
0.0001241,0.0002121,0.0003079,0.0003956,0.0004807,0.0005923,0.0006795,0.0007673,0.0008386,,,,,,,,,,
0.000124,0.000213,0.0003075,0.0003952,0.0004798,0.0005931,0.0007719,0.0009716,0.0008446,,,,,,,,,,
0.0001257,0.0002146,0.0003088,0.0004003,0.0004807,0.0005949,0.0006813,0.0007676,0.0008408,,,,,,,,,,
0.0001245,0.0002126,0.0003079,0.0003952,0.0004798,0.0005931,0.00068,0.0007843,0.0008455,,,,,,,,,,
0.0001245,0.0002126,0.0003084,0.0003947,0.0004803,0.0005936,0.0006809,0.0007655,0.0008386,,,,,,,,,,
0.000124,0.0002121,0.0003084,0.0003956,0.0004811,0.0005932,0.0006791,0.0008173,0.0008407,,,,,,,,,,
0.0001245,0.0002129,0.0003075,0.0003951,0.0004807,0.0005923,0.0006804,0.0007659,0.0008399,,,,,,,,,,
0.0001236,0.000213,0.0003083,0.0003952,0.0004798,0.0005923,0.0006804,0.0007668,0.0009225,,,,,,,,,,
0.0001296,0.0002151,0.0003101,0.000396,0.0004815,0.000594,0.0006821,0.0007668,0.0008399,,,,,,,,,,
0.0001245,0.0002129,0.0003074,0.0003952,0.0004815,0.0005936,0.00068,0.0007655,0.0008583,,,,,,,,,,
0.0001245,0.0002139,0.0003084,0.0003952,0.0004807,0.0005932,0.0006792,0.0007655,0.000839,,,,,,,,,,
0.0001241,0.0002125,0.000307,0.0003947,0.0004802,0.0005923,0.0006804,0.0007663,0.0008832,,,,,,,,,,
0.0001248,0.0002134,0.0003127,0.0004178,0.0004807,0.0005932,0.0006804,0.0007659,0.0008391,,,,,,,,,,
0.000124,0.0002125,0.0003079,0.0003986,0.0004811,0.0005927,0.0006796,0.0007668,0.0008395,,,,,,,,,,
0.0001309,0.0002211,0.000319,0.0004097,0.0004982,0.0006132,0.000703,0.0009951,0.0009537,,,,,,,,,,
0.0001706,0.0002352,0.0004914,0.0004392,0.0005111,0.0006406,0.0010182,0.0014078,0.0011931,,,,,,,,,,
0.0002091,0.0002254,0.000328,0.0003981,0.0004815,0.0005936,0.0006812,0.0007672,0.0008412,,,,,,,,,,
0.0001309,0.0002134,0.0003075,0.0003952,0.0005,0.000594,0.0006809,0.0009079,0.0011855,,,,,,,,,,
0.0002545,0.0002921,0.0003674,0.0004614,0.0005038,0.0006,0.0006821,0.0007681,0.0008408,,,,,,,,,,
0.0001249,0.0002134,0.0003083,0.0003952,0.000482,0.0005941,0.0006885,0.000769,0.0008417,,,,,,,,,,
0.0001244,0.0002125,0.0003087,0.0003951,0.0004816,0.000594,0.0006808,0.0007664,0.0008394,,,,,,,,,,
0.0001244,0.0002125,0.0003083,0.0003947,0.0004807,0.0006094,0.0007733,0.0007697,0.0008412,,,,,,,,,,
0.0001373,0.0002134,0.0003087,0.0003956,0.0004807,0.0005932,0.0006804,0.0007659,0.0008399,,,,,,,,,,
0.000124,0.000213,0.0003083,0.000396,0.0004811,0.0005919,0.0007441,0.0008591,0.0008412,,,,,,,,,,
0.0001244,0.0002348,0.0003079,0.0003964,0.0004811,0.0005931,0.0006876,0.0007676,0.000839,,,,,,,,,,
0.0001236,0.0002129,0.0003084,0.0004012,0.0004815,0.0005932,0.0006808,0.0007809,0.0008493,,,,,,,,,,
0.000127,0.0002151,0.0003096,0.000396,0.0004811,0.0005936,0.0006804,0.0007732,0.0008403,,,,,,,,,,
0.0001249,0.0002138,0.0003088,0.0003951,0.0004807,0.0005936,0.0006817,0.0009212,0.0008887,,,,,,,,,,
0.0001312,0.0002143,0.0003092,0.0003964,0.000482,0.0005941,0.0006812,0.0007676,0.0008408,,,,,,,,,,
0.0001236,0.0002129,0.0003079,0.0003952,0.0004802,0.0006,0.0006821,0.000839,0.0008813,,,,,,,,,,
0.0001377,0.0002207,0.0003195,0.0007352,0.0004909,0.0005987,0.0006825,0.0007685,0.0008417,,,,,,,,,,
0.0001245,0.000213,0.0003088,0.000396,0.0004816,0.0005936,0.0006804,0.000931,0.000845,,,,,,,,,,
0.0001249,0.0002134,0.0003088,0.0003961,0.000612,0.0005971,0.0006817,0.000768,0.0008399,,,,,,,,,,
0.000124,0.000213,0.0003087,0.0003952,0.0004807,0.0005936,0.0006808,0.0008211,0.0008438,,,,,,,,,,
0.0001245,0.0002138,0.0003071,0.0003952,0.0004807,0.0005928,0.0006829,0.0007668,0.0008399,,,,,,,,,,
0.0001249,0.000213,0.000308,0.0003951,0.0004811,0.000594,0.0006804,0.0007664,0.0008455,,,,,,,,,,
0.0001249,0.0002134,0.0003083,0.0004268,0.000482,0.0005944,0.0006808,0.0007968,0.0008408,,,,,,,,,,
0.000124,0.000213,0.0003087,0.0003947,0.0004811,0.0005923,0.0006791,0.0007655,0.00091,,,,,,,,,,
0.0001249,0.0002121,0.0003079,0.0003952,0.0004807,0.0006149,0.000686,0.0007663,0.000875,,,,,,,,,,
0.0001249,0.0002134,0.0003087,0.0003956,0.0004811,0.0005936,0.0006787,0.0007663,0.0008382,,,,,,,,,,
0.0001257,0.0002176,0.0003084,0.0003948,0.0004802,0.0005932,0.0006791,0.0007659,0.0008391,,,,,,,,,,
0.0001231,0.0002125,0.0003079,0.0003955,0.0004807,0.0005927,0.0006791,0.0007659,0.0008382,,,,,,,,,,
0.0002053,0.0002224,0.0003117,0.0003973,0.0004815,0.0005944,0.0006812,0.0007673,0.0008395,,,,,,,,,,
0.000124,0.000213,0.0003092,0.0003965,0.0004858,0.0005936,0.0006804,0.0007668,0.0008403,,,,,,,,,,
0.0001244,0.0002126,0.0005004,0.0004195,0.0005081,0.000612,0.0006821,0.0007668,0.0008408,,,,,,,,,,
0.0001249,0.000213,0.0003092,0.0003964,0.0004812,0.000594,0.0006816,0.0007667,0.0008404,,,,,,,,,,
0.0001245,0.0002134,0.0003682,0.0004517,0.0005256,0.0005971,0.0006821,0.0007676,0.0008412,,,,,,,,,,
0.0001248,0.0002138,0.0003088,0.0003947,0.0004815,0.0005927,0.0006804,0.0007655,0.0008399,,,,,,,,,,
0.000124,0.0002125,0.0003088,0.0004606,0.0004841,0.0005949,0.0006808,0.0007673,0.0008403,,,,,,,,,,
0.000124,0.0002134,0.0003079,0.0003956,0.0004802,0.0005932,0.00068,0.0007667,0.0008386,,,,,,,,,,
0.0001236,0.000213,0.0003083,0.0003947,0.0005542,0.0006847,0.0006825,0.0007668,0.0008407,,,,,,,,,,
0.000124,0.0002125,0.0003087,0.0003952,0.0004803,0.0005928,0.0006787,0.0007668,0.0008394,,,,,,,,,,
0.000124,0.000213,0.0003088,0.0003956,0.0004859,0.0005983,0.0006817,0.0007886,0.0008395,,,,,,,,,,
0.0001244,0.000213,0.0003084,0.0004007,0.0004816,0.0005927,0.0006864,0.0007659,0.0008395,,,,,,,,,,
0.0001236,0.0002121,0.0003092,0.0003951,0.0004811,0.0006997,0.0007561,0.0007702,0.0008416,,,,,,,,,,
0.0001253,0.0002134,0.0003083,0.000396,0.0004798,0.0005931,0.0006808,0.0007659,0.0008395,,,,,,,,,,
0.0001241,0.0002125,0.0003075,0.0003951,0.0004811,0.0005935,0.0006838,0.0007672,0.0008416,,,,,,,,,,
0.0001244,0.0002129,0.0003084,0.0003956,0.0004816,0.0005932,0.0006795,0.0007668,0.0008429,,,,,,,,,,
0.0001236,0.0002125,0.0003079,0.0003956,0.0004811,0.0005931,0.0007137,0.0007672,0.0008395,,,,,,,,,,
0.000124,0.000213,0.0003083,0.0003956,0.0004811,0.0005923,0.0006792,0.0007664,0.00084,,,,,,,,,,
0.0001232,0.0002125,0.0003084,0.0003951,0.0004811,0.0005923,0.00068,0.0009443,0.0008741,,,,,,,,,,
0.0001261,0.0002138,0.0003088,0.0003965,0.0004819,0.0005948,0.0006808,0.0007664,0.0008399,,,,,,,,,,
0.0001249,0.0002134,0.0003092,0.0003965,0.0004807,0.0005936,0.0006808,0.0007865,0.0008408,,,,,,,,,,
0.0001244,0.0002134,0.0003079,0.000396,0.0004807,0.0005927,0.0006813,0.0007677,0.0008403,,,,,,,,,,
0.000124,0.000213,0.0003083,0.0003956,0.0004798,0.0005927,0.0006804,0.000854,0.0008438,,,,,,,,,,
0.0001249,0.0002129,0.0003091,0.0003986,0.0004832,0.0005945,0.0006813,0.0007664,0.0008399,,,,,,,,,,
0.0001249,0.0002129,0.0003156,0.0003956,0.0004811,0.0005936,0.0006809,0.0007681,0.0008648,,,,,,,,,,
0.0001245,0.0002138,0.0003096,0.0003961,0.0004802,0.000594,0.0006855,0.0007707,0.0008399,,,,,,,,,,
0.0001245,0.0002129,0.0003083,0.000396,0.0004806,0.0005927,0.00068,0.0007706,0.0009028,,,,,,,,,,
0.0001262,0.0002143,0.0003084,0.0003956,0.0004798,0.0005923,0.00068,0.0007668,0.0008395,,,,,,,,,,
0.000124,0.000213,0.0003083,0.0003956,0.0004811,0.0005931,0.0006808,0.0007668,0.0009622,,,,,,,,,,
0.0001266,0.0002142,0.0003092,0.000396,0.0004812,0.0005936,0.0006813,0.0007676,0.0008399,,,,,,,,,,
0.0001236,0.0002121,0.0003092,0.0004007,0.0004811,0.0005936,0.0006804,0.0007668,0.0008391,,,,,,,,,,
0.00013,0.0002139,0.0003088,0.0003964,0.0004819,0.0005944,0.0006808,0.000766,0.0008399,,,,,,,,,,
0.000124,0.0002125,0.0003074,0.000396,0.0004803,0.0005927,0.0006804,0.0007668,0.0008394,,,,,,,,,,
0.0001241,0.0002562,0.00031,0.0003956,0.0004922,0.0005931,0.0006808,0.0007668,0.0008399,,,,,,,,,,
0.0001236,0.0002134,0.0003088,0.0003956,0.0004803,0.0005919,0.0006804,0.0007659,0.0008391,,,,,,,,,,
0.0001231,0.000213,0.0003079,0.0004002,0.000482,0.0005936,0.0006804,0.0007663,0.0008395,,,,,,,,,,
0.0001231,0.000213,0.0003083,0.0003956,0.0004812,0.0005923,0.0006804,0.0007659,0.0008382,,,,,,,,,,
0.0001244,0.000213,0.0003079,0.000396,0.0004948,0.0005987,0.0007249,0.0007685,0.0008412,,,,,,,,,,
0.000124,0.0002134,0.0003088,0.0003956,0.0004849,0.000594,0.00068,0.0007668,0.0008399,,,,,,,,,,
0.0001459,0.0002134,0.0003084,0.0003952,0.0005277,0.0005949,0.0006804,0.0007672,0.0008403,,,,,,,,,,
0.0001279,0.0002134,0.0003083,0.0003952,0.0004815,0.0005931,0.0006808,0.0007663,0.000839,,,,,,,,,,
0.0001236,0.0002129,0.0003071,0.0003942,0.0004807,0.0006278,0.0006812,0.0007663,0.000839,,,,,,,,,,
0.000124,0.0002125,0.0003079,0.0003948,0.0004806,0.0005923,0.00068,0.0007668,0.0008386,,,,,,,,,,
0.0001236,0.000213,0.0003071,0.0003948,0.0004807,0.0005923,0.0006821,0.0007668,0.0008404,,,,,,,,,,
0.0001236,0.0002125,0.0003084,0.0003943,0.0004803,0.0005957,0.0006795,0.000766,0.00084,,,,,,,,,,
0.000124,0.0002122,0.0003075,0.0003943,0.0004807,0.0005923,0.0007147,0.0007664,0.0008395,,,,,,,,,,
0.0001231,0.0002121,0.0003079,0.0003951,0.0004803,0.0005927,0.0006804,0.0007646,0.0008387,,,,,,,,,,
0.0001231,0.0002126,0.0003079,0.0003952,0.0004794,0.0005932,0.0006804,0.0008878,0.0008459,,,,,,,,,,
0.0001261,0.0002142,0.0003092,0.0003965,0.0004811,0.0005936,0.0006808,0.0007672,0.0008403,,,,,,,,,,
0.000124,0.0002125,0.0003079,0.0003956,0.0004807,0.0005935,0.0006808,0.0009011,0.0009511,,,,,,,,,,
0.000127,0.0002138,0.0003742,0.0004464,0.0004824,0.0006432,0.0006817,0.0007668,0.0008403,,,,,,,,,,
0.0001244,0.000213,0.0003083,0.0003952,0.0004811,0.0005927,0.00068,0.000831,0.0008429,,,,,,,,,,
0.0001261,0.0002129,0.000325,0.0004097,0.0004901,0.0005927,0.0006804,0.0007667,0.0008403,,,,,,,,,,
0.000124,0.000213,0.0003083,0.000396,0.0005025,0.0005932,0.0006873,0.0008211,0.0008408,,,,,,,,,,
0.0001244,0.000213,0.0003079,0.0004195,0.0004807,0.0005932,0.0006813,0.0007676,0.000839,,,,,,,,,,
0.000124,0.000213,0.0003083,0.0003955,0.0004807,0.0005931,0.0006795,0.0007663,0.0008698,,,,,,,,,,
0.0001245,0.0002134,0.0003083,0.000396,0.0004802,0.0006175,0.00068,0.0007668,0.0008403,,,,,,,,,,
0.0001245,0.0002129,0.0003083,0.0003956,0.0004811,0.0005931,0.0006804,0.000766,0.0008771,,,,,,,,,,
0.000124,0.0002134,0.0003088,0.0004011,0.0004811,0.0005945,0.00068,0.0007659,0.0008399,,,,,,,,,,
0.000124,0.0002129,0.000308,0.000396,0.0004802,0.0005927,0.0006808,0.0007663,0.0008395,,,,,,,,,,
0.0001257,0.000213,0.0003074,0.0003956,0.0004807,0.0005927,0.0006799,0.0007668,0.000839,,,,,,,,,,
0.000124,0.0002126,0.0003084,0.0003955,0.0004802,0.0005931,0.0006791,0.0007655,0.0008386,,,,,,,,,,
0.0001954,0.0002151,0.0003083,0.000396,0.0004807,0.0005936,0.0006804,0.0007651,0.00084,,,,,,,,,,
